timestamp,temp,ac,lights,occu
215,27.74,Off,On,16
216,27.7,Off,On,16
217,27.73,Off,On,17
218,27.73,Off,On,18
219,27.76,Off,On,18
220,27.76,Off,On,18
221,27.76,Off,On,18
222,27.75,Off,On,18
223,27.75,Off,On,18
224,27.76,Off,On,18
225,27.76,Off,On,18
226,27.78,Off,On,18
227,27.76,Off,On,18
228,27.75,Off,On,18
229,27.77,Off,On,18
230,27.77,Off,On,18
231,27.77,Off,On,18
232,27.78,Off,On,18
233,27.77,Off,On,18
234,27.77,Off,On,18
235,27.76,Off,On,18
236,27.75,Off,On,18
237,27.75,Off,On,18
238,27.8,Off,On,18
239,27.79,Off,On,20
240,27.78,Off,On,20
241,27.76,Off,On,20
242,27.73,Off,On,20
243,27.74,Off,On,20
244,27.75,Off,On,20
245,27.73,Off,On,20
246,27.76,Off,On,20
247,27.76,Off,On,20
248,27.75,Off,On,20
249,27.79,Off,On,20
250,27.81,Off,On,20
251,27.79,Off,On,20
252,27.81,Off,On,20
253,27.82,Off,On,20
254,27.83,Off,On,18
255,27.82,Off,On,18
256,27.86,Off,On,18
257,27.84,Off,On,18
258,27.83,Off,On,18
259,27.84,Off,On,17
260,27.86,Off,On,17
261,27.85,Off,On,17
262,27.88,Off,On,17
263,27.9,Off,On,17
264,27.9,Off,On,17
265,27.9,Off,On,17
266,27.91,Off,On,17
267,27.9,Off,On,17
268,27.91,Off,On,17
269,27.89,Off,On,17
270,27.9,Off,On,17
271,27.92,Off,On,17
272,27.91,Off,On,17
273,27.9,Off,On,17
274,27.91,Off,On,17
275,27.9,Off,On,17
276,27.89,Off,On,17
277,27.91,Off,On,17
278,27.91,Off,On,17
279,27.89,Off,On,17
280,27.88,Off,On,17
281,27.86,Off,On,17
282,27.86,Off,On,17
283,27.86,Off,On,17
284,27.85,Off,On,18
285,27.84,Off,On,18
286,27.8,Off,On,18
287,27.8,Off,On,18
288,27.82,Off,On,18
289,27.82,Off,On,18
290,27.79,Off,On,18
291,27.79,Off,On,18
292,27.79,Off,On,18
293,27.79,Off,On,18
294,27.79,Off,On,18
295,27.79,Off,On,18
296,27.8,Off,On,18
297,27.79,Off,On,18
298,27.8,Off,On,18
299,27.85,Off,On,18
300,27.77,On,On,18
301,27.7,On,On,18
302,27.63,On,On,18
303,27.53,On,On,19
304,27.48,On,On,19
305,27.41,On,On,19
306,27.38,On,On,19
307,27.34,On,On,19
308,27.29,On,On,19
309,27.25,On,On,19
310,27.19,On,On,19
311,27.14,On,On,19
312,27.07,On,On,19
313,27.0,On,On,18
314,26.96,On,On,18
315,26.94,On,On,18
316,26.85,On,On,18
317,26.83,On,On,18
318,26.78,On,On,18
319,26.73,On,On,18
320,26.68,On,On,18
321,26.66,On,On,18
322,26.63,On,On,18
323,26.58,On,On,18
324,26.55,On,On,18
325,26.49,On,On,19
326,26.45,On,On,20
327,26.42,On,On,20
328,26.38,On,On,20
329,26.36,On,On,20
330,26.32,On,On,21
331,26.28,On,On,21
332,26.24,On,On,21
333,26.21,On,On,21
334,26.17,On,On,21
335,26.1,On,On,21
336,26.03,On,On,21
337,25.98,On,On,21
338,25.91,On,On,21
339,25.86,On,On,21
340,25.82,On,On,21
341,25.81,On,On,21
342,25.75,On,On,21
343,25.71,On,On,21
344,25.68,On,On,21
345,25.66,On,On,21
346,25.6,On,On,21
347,25.58,On,On,21
348,25.56,On,On,21
349,25.52,On,On,21
350,25.49,On,On,21
351,25.46,On,On,21
352,25.39,On,On,21
353,25.36,On,On,20
354,25.3,On,On,20
355,25.28,On,On,20
356,25.26,On,On,20
357,25.22,On,On,20
358,25.19,On,On,21
359,25.18,On,On,21
360,25.16,On,On,21
361,25.13,On,On,21
362,25.1,On,On,21
363,25.09,On,On,21
364,25.05,On,On,21
365,25.01,On,On,21
366,25.02,On,On,21
367,25.0,On,On,21
368,25.0,On,On,21
369,24.96,On,On,21
370,24.91,On,On,21
371,24.88,On,On,21
372,24.83,On,On,21
373,24.78,On,On,21
374,24.78,On,On,21
375,24.76,On,On,21
376,24.72,On,On,21
377,24.68,On,On,21
378,24.64,On,On,21
379,24.62,On,On,21
380,24.55,On,On,20
381,24.55,On,On,20
382,24.5,On,On,20
383,24.49,On,On,20
384,24.47,On,On,20
385,24.46,On,On,20
386,24.43,On,On,20
387,24.41,On,On,20
388,24.34,On,On,20
389,24.3,On,On,20
390,24.28,On,On,20
391,24.27,On,On,20
392,24.25,On,On,20
393,24.22,On,On,20
394,24.19,On,On,20
395,24.2,On,On,20
396,24.2,On,On,20
397,24.19,On,On,20
398,24.13,On,On,20
399,24.14,On,On,20
400,24.08,On,On,20
401,24.04,On,On,20
402,24.02,On,On,20
403,24.02,On,On,20
404,23.99,On,On,20
405,23.97,On,On,20
406,23.96,On,On,21
407,23.91,On,On,21
408,23.92,On,On,21
409,23.89,On,On,22
410,23.86,On,On,22
411,23.83,On,On,22
412,23.8,On,On,22
413,23.75,On,On,23
414,23.73,On,On,23
415,23.69,On,On,23
416,23.63,On,On,23
417,23.6,On,On,23
418,23.58,On,On,23
419,23.57,On,On,23
420,23.52,On,On,23
421,23.51,On,On,23
422,23.47,On,On,23
423,23.44,On,On,23
424,23.44,On,On,23
425,23.42,On,On,23
426,23.41,On,On,23
427,23.33,On,On,23
428,23.29,On,On,23
429,23.28,On,On,23
430,23.27,On,On,23
431,23.25,On,On,23
432,23.22,On,On,23
433,23.2,On,On,23
434,23.2,On,On,23
435,23.19,On,On,23
436,23.18,On,On,23
437,23.16,On,On,23
438,23.18,On,On,23
439,23.2,On,On,23
440,23.19,On,On,23
441,23.16,On,On,23
442,23.2,On,On,23
443,23.18,On,On,23
444,23.13,On,On,23
445,23.11,On,On,22
446,23.1,On,On,22
447,23.06,On,On,21
448,23.04,On,On,21
449,23.03,On,On,21
450,23.01,On,On,21
451,22.99,On,On,21
452,22.98,On,On,21
453,22.97,On,On,21
454,22.97,On,On,21
455,22.97,On,On,21
456,22.97,On,On,21
457,22.96,On,On,21
458,22.98,On,On,21
459,22.99,On,On,21
460,23.01,On,On,21
461,23.01,On,On,21
462,23.0,On,On,21
463,23.0,On,On,21
464,23.03,On,On,21
465,23.03,On,On,21
466,23.0,On,On,20
467,22.96,On,On,20
468,22.96,On,On,20
469,22.92,On,On,20
470,22.94,On,On,20
471,22.95,On,On,20
472,22.96,On,On,20
473,22.98,On,On,20
474,22.97,On,On,20
475,22.93,On,On,20
476,22.93,On,On,20
477,22.93,On,On,20
478,22.9,On,On,20
479,22.88,On,On,19
480,22.87,On,On,19
481,22.87,On,On,19
482,22.87,On,On,19
483,22.85,On,On,19
484,22.87,On,On,19
485,22.83,On,On,19
486,22.84,On,On,19
487,22.85,On,On,19
488,22.84,On,On,19
489,22.83,On,On,19
490,22.83,On,On,19
491,22.84,On,On,19
492,22.83,On,On,19
493,22.81,On,On,19
494,22.78,On,On,19
495,22.75,On,On,19
496,22.74,On,On,19
497,22.75,On,On,19
498,22.72,On,On,19
499,22.72,On,On,19
500,22.74,On,On,19
501,22.74,On,On,19
502,22.72,On,On,19
503,22.67,On,On,19
504,22.66,On,On,19
505,22.61,On,On,19
506,22.58,On,On,18
507,22.59,On,On,18
508,22.58,On,On,18
509,22.6,On,On,18
510,22.58,On,On,18
511,22.6,On,On,18
512,22.55,On,On,18
513,22.56,On,On,18
514,22.56,On,On,18
515,22.54,On,On,18
516,22.5,On,On,19
517,22.49,On,On,19
518,22.51,On,On,19
519,22.45,On,On,20
520,22.44,On,On,20
521,22.45,On,On,20
522,22.48,On,On,20
523,22.48,On,On,20
524,22.49,On,On,20
525,22.52,On,On,20
526,22.51,On,On,20
527,22.52,On,On,20
528,22.54,On,On,20
529,22.56,On,On,20
530,22.54,On,On,20
531,22.52,On,On,20
532,22.51,On,On,20
533,22.49,On,On,20
534,22.47,On,On,19
535,22.47,On,On,19
536,22.48,On,On,19
537,22.48,On,On,19
538,22.49,On,On,19
539,22.47,On,On,19
540,22.41,On,On,19
541,22.41,On,On,19
542,22.39,On,On,19
543,22.38,On,On,19
544,22.38,On,On,19
545,22.38,On,On,19
546,22.36,On,On,19
547,22.37,On,On,20
548,22.37,On,On,20
549,22.4,On,On,20
550,22.39,On,On,20
551,22.4,On,On,20
552,22.38,On,On,20
553,22.35,On,On,20
554,22.33,On,On,20
555,22.32,On,On,20
556,22.3,On,On,20
557,22.28,On,On,20
558,22.28,On,On,20
559,22.26,On,On,20
560,22.26,On,On,20
561,22.24,On,On,21
562,22.24,On,On,21
563,22.24,On,On,21
564,22.26,On,On,21
565,22.27,On,On,21
566,22.24,On,On,21
567,22.19,On,On,21
568,22.17,On,On,21
569,22.18,On,On,21
570,22.15,On,On,21
571,22.17,On,On,21
572,22.17,On,On,21
573,22.17,On,On,21
574,22.2,On,On,21
575,22.19,On,On,21
576,22.2,On,On,21
577,22.2,On,On,21
578,22.19,On,On,21
579,22.18,On,On,21
580,22.22,On,On,21
581,22.21,On,On,21
582,22.2,On,On,21
583,22.18,On,On,21
584,22.16,On,On,21
585,22.19,On,On,21
586,22.16,On,On,21
587,22.17,On,On,21
588,22.18,On,On,21
589,22.17,On,On,21
590,22.16,On,On,21
591,22.14,On,On,21
592,22.14,On,On,21
593,22.13,On,On,21
594,22.13,On,On,21
595,22.13,On,On,21
596,22.12,On,On,21
597,22.13,On,On,21
598,22.13,On,On,21
599,22.12,On,On,21
600,22.11,On,On,21
601,22.09,On,On,21
602,22.1,On,On,21
603,22.08,On,On,21
604,22.07,On,On,21
605,22.04,On,On,21
606,22.03,On,On,21
607,22.05,On,On,21
608,22.06,On,On,18
609,22.07,On,On,18
610,22.08,On,On,18
611,22.05,On,On,18
612,22.03,On,On,18
613,22.01,On,On,18
614,22.01,On,On,18
615,22.05,On,On,18
616,22.05,On,On,18
617,22.08,On,On,18
618,22.08,On,On,18
619,22.07,On,On,18
620,22.08,On,On,18
621,22.11,On,On,18
622,22.14,On,On,18
623,22.17,On,On,18
624,22.17,On,On,18
625,22.18,On,On,18
626,22.18,On,On,18
627,22.17,On,On,18
628,22.18,On,On,18
629,22.18,On,On,18
630,22.19,On,On,18
631,22.21,On,On,18
632,22.23,On,On,18
633,22.24,On,On,18
634,22.24,On,On,18
635,22.22,On,On,18
636,22.23,On,On,18
637,22.2,On,On,18
638,22.21,On,On,18
639,22.19,On,On,18
640,22.21,On,On,18
641,22.19,On,On,18
642,22.21,On,On,18
643,22.18,On,On,18
644,22.19,On,On,18
645,22.22,On,On,18
646,22.23,On,On,18
647,22.25,On,On,18
648,22.22,On,On,18
649,22.23,On,On,18
650,22.23,On,On,18
651,22.24,On,On,18
652,22.23,On,On,18
653,22.2,On,On,18
654,22.16,On,On,18
655,22.19,On,On,18
656,22.2,On,On,18
657,22.17,On,On,18
658,22.18,On,On,18
659,22.12,On,On,18
660,22.14,On,On,18
661,22.15,On,On,18
662,22.12,On,On,18
663,22.09,On,On,18
664,22.15,On,On,18
665,22.13,On,On,18
666,22.13,On,On,18
667,22.14,On,On,18
668,22.16,On,On,18
669,22.17,On,On,19
670,22.18,On,On,20
671,22.19,On,On,20
672,22.21,On,On,20
673,22.2,On,On,20
674,22.19,On,On,20
675,22.19,On,On,20
676,22.18,On,On,20
677,22.18,On,On,20
678,22.17,On,On,20
679,22.18,On,On,20
680,22.2,On,On,20
681,22.22,On,On,20
682,22.21,On,On,20
683,22.2,On,On,20
684,22.22,On,On,20
685,22.2,On,On,20
686,22.18,On,On,20
687,22.19,On,On,20
688,22.18,On,On,20
689,22.18,On,On,20
690,22.19,On,On,20
691,22.16,On,On,20
692,22.15,On,On,20
693,22.16,On,On,20
694,22.14,On,On,20
695,22.17,On,On,20
696,22.18,On,On,20
697,22.15,On,On,20
698,22.16,On,On,20
699,22.15,On,On,20
700,22.12,On,On,20
701,22.11,On,On,20
702,22.1,On,On,20
703,22.08,On,On,20
704,22.1,On,On,20
705,22.09,On,On,20
706,22.09,On,On,20
707,22.1,On,On,19
708,22.11,On,On,19
709,22.11,On,On,19
710,22.1,On,On,19
711,22.1,On,On,19
712,22.14,On,On,19
713,22.15,On,On,19
714,22.12,On,On,19
715,22.14,On,On,19
716,22.13,On,On,19
717,22.15,On,On,19
718,22.13,On,On,19
719,22.12,On,On,19
720,22.14,On,On,19
721,22.14,On,On,19
722,22.13,On,On,19
723,22.13,On,On,19
724,22.12,On,On,19
725,22.11,On,On,19
726,22.12,On,On,19
727,22.09,On,On,19
728,22.1,On,On,18
729,22.09,On,On,17
730,22.11,On,On,17
731,22.11,On,On,17
732,22.09,On,On,17
733,22.08,On,On,17
734,22.08,On,On,17
735,22.08,On,On,17
736,22.08,On,On,17
737,22.09,On,On,17
738,22.08,On,On,17
739,22.07,On,On,17
740,22.09,On,On,17
741,22.06,On,On,17
742,22.09,On,On,17
743,22.09,On,On,17
744,22.06,On,On,17
745,22.07,On,On,17
746,22.07,On,On,17
747,22.07,On,On,17
748,22.06,On,On,17
749,22.04,On,On,17
750,22.06,On,On,17
751,22.08,On,On,17
752,22.04,On,On,17
753,22.01,On,On,17
754,22.02,On,On,17
755,22.02,On,On,17
756,22.03,On,On,17
757,22.04,On,On,17
758,22.03,On,On,17
759,22.03,On,On,17
760,21.99,On,On,17
761,22.0,On,On,17
762,22.02,On,On,17
763,22.02,On,On,17
764,22.0,On,On,17
765,21.99,On,On,17
766,22.0,On,On,17
767,21.98,On,On,17
768,21.98,On,On,17
769,21.96,On,On,17
770,21.95,On,On,17
771,21.96,On,On,17
772,21.94,On,On,17
773,21.96,On,On,17
774,21.99,On,On,17
775,22.0,On,On,17
776,22.01,On,On,18
777,22.03,On,On,18
778,22.09,On,On,18
779,22.07,On,On,18
780,22.08,On,On,18
781,22.07,On,On,18
782,22.11,On,On,18
783,22.11,On,On,18
784,22.13,On,On,18
785,22.09,On,On,18
786,22.07,On,On,18
787,22.06,On,On,18
788,22.08,On,On,17
789,22.09,On,On,17
790,22.08,On,On,17
791,22.1,On,On,17
792,22.1,On,On,17
793,22.11,On,On,17
794,22.1,On,On,17
795,22.07,On,On,17
796,22.05,On,On,17
797,22.05,On,On,17
798,22.06,On,On,17
799,22.11,On,On,17
800,22.07,On,On,16
801,22.03,On,On,16
802,22.06,On,On,16
803,22.03,On,On,16
804,22.04,On,On,16
805,22.07,On,On,16
806,22.05,On,On,16
807,22.06,On,On,16
808,22.04,On,On,16
809,22.04,On,On,16
810,22.06,On,On,16
811,22.08,On,On,16
812,22.09,On,On,16
813,22.09,On,On,16
814,22.1,On,On,16
815,22.12,On,On,16
816,22.12,On,On,16
817,22.09,On,On,16
818,22.08,On,On,16
819,22.05,On,On,16
820,22.03,On,On,16
821,22.02,On,On,16
822,22.02,On,On,16
823,22.03,On,On,16
824,22.05,On,On,16
825,22.05,On,On,16
826,22.08,On,On,16
827,22.1,On,On,16
828,22.09,On,On,16
829,22.09,On,On,16
830,22.11,On,On,16
831,22.09,On,On,16
832,22.09,On,On,16
833,22.11,On,On,16
834,22.08,On,On,16
835,22.07,On,On,16
836,22.05,On,On,16
837,22.06,On,On,16
838,22.05,On,On,16
839,22.06,On,On,16
840,22.07,On,On,16
841,22.06,On,On,16
842,22.05,On,On,16
843,22.06,On,On,16
844,22.05,On,On,16
845,22.02,On,On,16
846,22.04,On,On,16
847,22.07,On,On,16
848,22.05,On,On,16
849,22.06,On,On,16
850,22.08,On,On,16
851,22.05,On,On,16
852,22.04,On,On,16
853,22.06,On,On,16
854,22.08,On,On,16
855,22.06,On,On,16
856,22.02,On,On,16
857,22.03,On,On,16
858,22.02,On,On,16
859,22.03,On,On,16
860,22.02,On,On,16
861,22.01,On,On,16
862,21.98,On,On,16
863,21.95,On,On,16
864,21.94,On,On,16
865,21.94,On,On,16
866,21.94,On,On,16
867,21.93,On,On,16
868,21.93,On,On,16
869,21.93,On,On,16
870,21.9,On,On,16
871,21.89,On,On,16
872,21.89,On,On,16
873,21.9,On,On,16
874,21.9,On,On,16
875,21.9,On,On,16
876,21.9,On,On,16
877,21.92,On,On,16
878,21.89,On,On,16
879,21.86,On,On,16
880,21.85,On,On,16
881,21.83,On,On,16
882,21.84,On,On,16
883,21.86,On,On,16
884,21.84,On,On,16
885,21.81,On,On,16
886,21.82,On,On,16
887,21.85,On,On,16
888,21.86,On,On,16
889,21.83,On,On,16
890,21.83,On,On,16
891,21.86,On,On,16
892,21.85,On,On,16
893,21.86,On,On,17
894,21.86,On,On,17
895,21.88,On,On,17
896,21.87,On,On,17
897,21.89,On,On,17
898,21.87,On,On,17
899,21.91,On,On,17
