timestamp,temp,ac,lights
145,20.0,Off,Off
146,20.0,Off,Off
147,20.01,Off,Off
148,20.01,Off,Off
149,20.02,Off,Off
150,20.02,Off,Off
151,20.02,Off,Off
152,20.02,Off,Off
153,20.0,Off,Off
154,20.01,Off,Off
155,20.01,Off,Off
156,20.0,Off,Off
157,19.99,Off,Off
158,19.98,Off,Off
159,19.99,Off,Off
160,19.99,Off,Off
161,20.0,Off,Off
162,19.99,Off,Off
163,20.0,Off,Off
164,20.01,Off,Off
165,19.99,Off,Off
166,19.99,Off,Off
167,20.01,Off,Off
168,20.0,Off,Off
169,20.01,Off,Off
170,20.0,Off,Off
171,20.0,Off,Off
172,20.01,Off,Off
173,20.01,Off,Off
174,20.02,Off,Off
175,20.04,Off,Off
176,20.04,Off,Off
177,20.04,Off,Off
178,20.03,Off,Off
179,20.02,Off,Off
180,20.03,Off,Off
181,20.03,Off,Off
182,20.02,Off,Off
183,20.03,Off,Off
184,20.03,Off,Off
185,20.03,Off,Off
186,20.03,Off,Off
187,20.04,Off,Off
188,20.06,Off,Off
189,20.06,Off,Off
190,20.06,Off,Off
191,20.06,Off,Off
192,20.07,Off,Off
193,20.08,Off,Off
194,20.08,Off,Off
195,20.07,Off,Off
196,20.08,Off,Off
197,20.08,Off,Off
198,20.09,Off,Off
199,20.11,Off,Off
200,20.11,Off,Off
201,20.13,Off,Off
202,20.13,Off,Off
203,20.13,Off,Off
204,20.12,Off,Off
205,20.13,Off,Off
206,20.14,Off,Off
207,20.13,Off,Off
208,20.13,Off,Off
209,20.12,Off,Off
210,20.13,Off,Off
211,20.14,Off,Off
212,20.14,Off,Off
213,20.16,Off,Off
214,20.16,Off,Off
215,20.15,Off,Off
216,20.18,Off,Off
217,20.18,Off,Off
218,20.17,Off,Off
219,20.17,Off,Off
220,20.15,Off,Off
221,20.15,Off,Off
222,20.14,Off,Off
223,20.13,Off,Off
224,20.12,Off,Off
225,20.14,Off,Off
226,20.14,Off,Off
227,20.14,Off,Off
228,20.14,Off,Off
229,20.16,Off,Off
230,20.16,Off,Off
231,20.15,Off,Off
232,20.16,Off,Off
233,20.17,Off,Off
234,20.17,Off,Off
235,20.17,Off,Off
236,20.18,Off,Off
237,20.19,Off,Off
238,20.21,Off,Off
239,20.22,Off,Off
240,20.21,Off,Off
241,20.21,Off,Off
242,20.22,Off,Off
243,20.22,Off,Off
244,20.22,Off,Off
245,20.22,Off,Off
246,20.21,Off,Off
247,20.22,Off,Off
248,20.22,Off,Off
249,20.2,Off,Off
250,20.2,Off,Off
251,20.19,Off,Off
252,20.19,Off,Off
253,20.2,Off,Off
254,20.19,Off,Off
255,20.17,Off,Off
256,20.17,Off,Off
257,20.17,Off,Off
258,20.18,Off,Off
259,20.19,Off,Off
260,20.21,Off,Off
261,20.21,Off,Off
262,20.21,Off,Off
263,20.21,Off,Off
264,20.22,Off,Off
265,20.22,Off,Off
266,20.22,Off,Off
267,20.23,Off,Off
268,20.23,Off,Off
269,20.23,Off,Off
270,20.22,Off,Off
271,20.22,Off,Off
272,20.22,Off,Off
273,20.23,Off,Off
274,20.24,Off,Off
275,20.26,Off,Off
276,20.25,Off,Off
277,20.26,Off,Off
278,20.27,Off,Off
279,20.29,Off,Off
280,20.3,Off,Off
281,20.3,Off,Off
282,20.29,Off,Off
283,20.3,Off,Off
284,20.3,Off,Off
285,20.29,Off,Off
286,20.31,Off,Off
287,20.31,Off,Off
288,20.31,Off,Off
289,20.31,Off,Off
290,20.31,Off,Off
291,20.31,Off,Off
292,20.32,Off,Off
293,20.3,Off,Off
294,20.31,Off,Off
295,20.31,Off,Off
296,20.3,Off,Off
297,20.3,Off,Off
298,20.3,Off,Off
299,20.3,Off,Off
300,20.31,Off,Off
301,20.33,Off,Off
302,20.34,Off,Off
303,20.34,Off,Off
304,20.37,Off,Off
305,20.38,Off,Off
306,20.39,Off,Off
307,20.4,Off,Off
308,20.41,Off,Off
309,20.4,Off,Off
310,20.41,Off,Off
311,20.42,Off,Off
312,20.42,Off,Off
313,20.43,Off,Off
314,20.43,Off,Off
315,20.42,Off,Off
316,20.43,Off,Off
317,20.45,Off,Off
318,20.46,Off,Off
319,20.47,Off,Off
320,20.48,Off,Off
321,20.47,Off,Off
322,20.48,Off,Off
323,20.49,Off,Off
324,20.48,Off,Off
325,20.5,Off,Off
326,20.51,Off,Off
327,20.52,Off,Off
328,20.55,Off,Off
329,20.56,Off,Off
330,20.57,Off,Off
331,20.57,Off,Off
332,20.57,Off,Off
333,20.58,Off,Off
334,20.59,Off,Off
335,20.59,Off,Off
336,20.61,Off,Off
337,20.63,Off,Off
338,20.63,Off,Off
339,20.63,Off,Off
340,20.64,Off,Off
341,20.65,Off,Off
342,20.67,Off,Off
343,20.67,Off,Off
344,20.68,Off,Off
345,20.7,Off,Off
346,20.7,Off,Off
347,20.72,Off,Off
348,20.72,Off,Off
349,20.74,Off,Off
350,20.77,Off,Off
351,20.78,Off,Off
352,20.78,Off,Off
353,20.8,Off,Off
354,20.8,Off,Off
355,20.8,Off,Off
356,20.81,Off,Off
357,20.81,Off,Off
358,20.84,Off,Off
359,20.85,Off,Off
360,20.85,Off,Off
361,20.86,Off,Off
362,20.86,Off,Off
363,20.86,Off,Off
364,20.86,Off,Off
365,20.88,Off,Off
366,20.88,Off,Off
367,20.9,Off,Off
368,20.92,Off,Off
369,20.92,Off,Off
370,20.94,Off,Off
371,20.94,Off,Off
372,20.95,Off,Off
373,20.97,Off,Off
374,20.98,Off,Off
375,21.0,Off,Off
376,21.0,Off,Off
377,21.0,Off,Off
378,21.01,Off,Off
379,21.01,Off,Off
380,21.03,Off,Off
381,21.03,Off,Off
382,21.03,Off,Off
383,21.03,Off,Off
384,21.03,Off,Off
385,21.03,Off,Off
386,21.05,Off,Off
387,21.06,Off,Off
388,21.07,Off,Off
389,21.08,Off,Off
390,21.09,Off,Off
391,21.09,Off,Off
392,21.09,Off,Off
393,21.1,Off,Off
394,21.09,Off,Off
395,21.09,Off,Off
396,21.1,Off,Off
397,21.11,Off,Off
398,21.13,Off,Off
399,21.13,Off,Off
400,21.14,Off,Off
401,21.12,Off,Off
402,21.12,Off,Off
403,21.15,Off,Off
404,21.16,Off,Off
405,21.18,Off,Off
406,21.19,Off,Off
407,21.21,Off,Off
408,21.23,Off,Off
409,21.24,Off,Off
410,21.25,Off,Off
411,21.27,Off,Off
412,21.29,Off,Off
413,21.31,Off,Off
414,21.32,Off,Off
415,21.32,Off,Off
416,21.34,Off,Off
417,21.34,Off,Off
418,21.35,Off,Off
419,21.35,Off,Off
420,21.36,Off,Off
421,21.37,Off,Off
422,21.37,Off,Off
423,21.36,Off,Off
424,21.35,Off,Off
425,21.36,Off,Off
426,21.36,Off,Off
427,21.39,Off,Off
428,21.4,Off,Off
429,21.39,Off,Off
430,21.41,Off,Off
431,21.41,Off,Off
432,21.43,Off,Off
433,21.44,Off,Off
434,21.46,Off,Off
435,21.45,Off,Off
436,21.46,Off,Off
437,21.47,Off,Off
438,21.48,Off,Off
439,21.49,Off,Off
440,21.5,Off,Off
441,21.52,Off,Off
442,21.51,Off,Off
443,21.51,Off,Off
444,21.52,Off,Off
445,21.53,Off,Off
446,21.54,Off,Off
447,21.57,Off,Off
448,21.56,Off,Off
449,21.57,Off,Off
450,21.57,Off,Off
451,21.59,Off,Off
452,21.58,Off,Off
453,21.6,Off,Off
454,21.61,Off,Off
455,21.64,Off,Off
456,21.64,Off,Off
457,21.65,Off,Off
458,21.67,Off,Off
459,21.69,Off,Off
460,21.7,Off,Off
461,21.72,Off,Off
462,21.72,Off,Off
463,21.72,Off,Off
464,21.72,Off,Off
465,21.73,Off,Off
466,21.72,Off,Off
467,21.73,Off,Off
468,21.74,Off,Off
469,21.74,Off,Off
470,21.75,Off,Off
471,21.75,Off,Off
472,21.76,Off,Off
473,21.75,Off,Off
474,21.79,Off,Off
475,21.79,Off,Off
476,21.8,Off,Off
477,21.8,Off,Off
478,21.79,Off,Off
479,21.8,Off,Off
480,21.83,Off,Off
481,21.84,Off,Off
482,21.83,Off,Off
483,21.83,Off,Off
484,21.86,Off,Off
485,21.89,Off,Off
486,21.88,Off,Off
487,21.88,Off,Off
488,21.9,Off,Off
489,21.91,Off,Off
490,21.91,Off,Off
491,21.92,Off,Off
492,21.94,Off,Off
493,21.97,Off,Off
494,21.99,Off,Off
495,22.0,Off,Off
496,22.01,Off,Off
497,22.04,Off,Off
498,22.03,Off,Off
499,22.03,Off,Off
500,22.04,Off,Off
501,22.07,Off,Off
502,22.11,Off,Off
503,22.14,Off,Off
504,22.14,Off,Off
505,22.17,Off,Off
506,22.19,Off,Off
507,22.22,Off,Off
508,22.24,Off,Off
509,22.26,Off,Off
510,22.29,Off,Off
511,22.29,Off,Off
512,22.3,Off,Off
513,22.32,Off,Off
514,22.3,Off,Off
515,22.32,Off,Off
516,22.35,Off,Off
517,22.35,Off,Off
518,22.35,Off,Off
519,22.35,Off,Off
520,22.37,Off,Off
521,22.37,Off,Off
522,22.38,Off,Off
523,22.41,Off,Off
524,22.44,Off,Off
525,22.44,Off,Off
526,22.5,Off,Off
527,22.53,Off,Off
528,22.54,Off,Off
529,22.55,Off,Off
530,22.59,Off,Off
531,22.62,Off,Off
532,22.65,Off,Off
533,22.67,Off,Off
534,22.71,Off,Off
535,22.74,Off,Off
536,22.76,Off,Off
537,22.76,Off,Off
538,22.77,Off,Off
539,22.82,Off,Off
540,22.82,Off,Off
541,22.83,Off,Off
542,22.84,Off,Off
543,22.86,Off,Off
544,22.9,Off,Off
545,22.9,Off,Off
546,22.93,Off,Off
547,22.97,Off,Off
548,23.0,Off,Off
549,23.0,Off,Off
550,23.02,Off,Off
551,23.01,Off,Off
552,23.04,Off,Off
553,23.04,Off,Off
554,23.09,Off,Off
555,23.11,Off,Off
556,23.14,Off,Off
557,23.16,Off,Off
558,23.16,Off,Off
559,23.16,Off,Off
560,23.14,Off,Off
561,23.14,Off,Off
562,23.17,Off,Off
563,23.17,Off,Off
564,23.18,Off,Off
565,23.21,Off,Off
566,23.22,Off,Off
567,23.25,Off,Off
568,23.26,Off,Off
569,23.26,Off,Off
570,23.27,Off,Off
571,23.31,Off,Off
572,23.32,Off,Off
573,23.33,Off,Off
574,23.33,Off,Off
575,23.34,Off,Off
576,23.35,Off,Off
577,23.35,Off,Off
578,23.37,Off,Off
579,23.37,Off,Off
580,23.38,Off,Off
581,23.39,Off,Off
582,23.42,Off,Off
583,23.41,Off,Off
584,23.43,Off,Off
585,23.46,Off,Off
586,23.5,Off,Off
587,23.53,Off,Off
588,23.55,Off,Off
589,23.57,Off,Off
590,23.59,Off,Off
591,23.61,Off,Off
592,23.6,Off,Off
593,23.63,Off,Off
594,23.64,Off,Off
595,23.67,Off,Off
596,23.7,Off,Off
597,23.69,Off,Off
598,23.69,Off,Off
599,23.7,Off,Off
600,23.68,On,On
601,23.66,On,On
602,23.65,On,On
603,23.63,On,On
604,23.6,On,On
605,23.57,On,On
606,23.53,On,On
607,23.52,On,On
608,23.5,On,On
609,23.49,On,On
610,23.47,On,On
611,23.44,On,On
612,23.44,On,On
613,23.41,On,On
614,23.38,On,On
615,23.36,On,On
616,23.32,On,On
617,23.3,On,On
618,23.27,On,On
619,23.24,On,On
620,23.23,On,On
621,23.22,On,On
622,23.2,On,On
623,23.18,On,On
624,23.14,On,On
625,23.13,On,On
626,23.11,On,On
627,23.09,On,On
628,23.06,On,On
629,23.05,On,On
630,23.04,On,On
631,23.0,On,On
632,22.99,On,On
633,22.96,On,On
634,22.94,On,On
635,22.93,On,On
636,22.91,On,On
637,22.9,On,On
638,22.87,On,On
639,22.85,On,On
640,22.84,On,On
641,22.83,On,On
642,22.82,On,On
643,22.79,On,On
644,22.76,On,On
645,22.73,On,On
646,22.71,On,On
647,22.7,On,On
648,22.68,On,On
649,22.65,On,On
650,22.63,On,On
651,22.6,On,On
652,22.57,On,On
653,22.55,On,On
654,22.53,On,On
655,22.51,On,On
656,22.51,On,On
657,22.49,On,On
658,22.47,On,On
659,22.44,On,On
660,22.41,On,On
661,22.39,On,On
662,22.38,On,On
663,22.35,On,On
664,22.31,On,On
665,22.31,On,On
666,22.3,On,On
667,22.3,On,On
668,22.27,On,On
669,22.25,On,On
670,22.23,On,On
671,22.21,On,On
672,22.19,On,On
673,22.17,On,On
674,22.14,On,On
675,22.11,On,On
676,22.09,On,On
677,22.06,On,On
678,22.05,On,On
679,22.03,On,On
680,22.0,On,On
681,21.96,On,On
682,21.95,On,On
683,21.92,On,On
684,21.89,On,On
685,21.86,On,On
686,21.84,On,On
687,21.82,On,On
688,21.8,On,On
689,21.78,On,On
690,21.76,On,On
691,21.74,On,On
692,21.72,On,On
693,21.71,On,On
694,21.68,On,On
695,21.65,On,On
696,21.64,On,On
697,21.61,On,On
698,21.58,On,On
699,21.55,On,On
700,21.52,On,On
701,21.49,On,On
702,21.46,On,On
703,21.45,On,On
704,21.43,On,On
705,21.42,On,On
706,21.4,On,On
707,21.39,On,On
708,21.37,On,On
709,21.35,On,On
710,21.34,On,On
711,21.3,On,On
712,21.28,On,On
713,21.26,On,On
714,21.23,On,On
715,21.18,On,On
716,21.15,On,On
717,21.15,On,On
718,21.14,On,On
719,21.11,On,On
720,21.1,On,On
721,21.08,On,On
722,21.05,On,On
723,21.04,On,On
724,21.02,On,On
725,21.02,On,On
726,20.99,On,On
727,20.98,On,On
728,20.97,On,On
729,20.94,On,On
730,20.92,On,On
731,20.9,On,On
732,20.88,On,On
733,20.84,On,On
734,20.84,On,On
735,20.82,On,On
736,20.8,On,On
737,20.78,On,On
738,20.77,On,On
739,20.74,On,On
740,20.71,On,On
741,20.67,On,On
742,20.66,On,On
743,20.65,On,On
744,20.63,On,On
745,20.61,On,On
746,20.59,On,On
747,20.59,On,On
748,20.56,On,On
749,20.54,On,On
750,20.53,On,On
751,20.52,On,On
752,20.52,On,On
753,20.49,On,On
754,20.47,On,On
755,20.44,On,On
756,20.43,On,On
757,20.4,On,On
758,20.37,On,On
759,20.37,On,On
760,20.36,On,On
761,20.32,On,On
762,20.3,On,On
763,20.29,On,On
764,20.27,On,On
765,20.24,On,On
766,20.21,On,On
767,20.18,On,On
768,20.14,On,On
769,20.13,On,On
770,20.1,On,On
771,20.07,On,On
772,20.07,On,On
773,20.05,On,On
774,20.04,On,On
775,20.02,On,On
776,19.98,On,On
777,19.96,On,On
778,19.95,On,On
779,19.95,On,On
780,19.93,On,On
781,19.91,On,On
782,19.89,On,On
783,19.88,On,On
784,19.86,On,On
785,19.83,On,On
786,19.82,On,On
787,19.8,On,On
788,19.78,On,On
789,19.75,On,On
790,19.71,On,On
791,19.7,On,On
792,19.72,On,On
793,19.71,On,On
794,19.72,On,On
795,19.71,On,On
796,19.7,On,On
797,19.7,On,On
798,19.69,On,On
799,19.68,On,On
800,19.7,On,On
801,19.7,On,On
802,19.69,On,On
803,19.67,On,On
804,19.67,On,On
805,19.67,On,On
806,19.66,On,On
807,19.66,On,On
808,19.67,On,On
809,19.67,On,On
810,19.66,On,On
811,19.66,On,On
812,19.66,On,On
813,19.66,On,On
814,19.66,On,On
815,19.65,On,On
816,19.64,On,On
817,19.65,On,On
818,19.65,On,On
819,19.65,On,On
820,19.64,On,On
821,19.63,On,On
822,19.63,On,On
823,19.64,On,On
824,19.65,On,On
825,19.67,On,On
826,19.68,On,On
827,19.66,On,On
828,19.67,On,On
829,19.65,On,On
830,19.65,On,On
831,19.64,On,On
832,19.65,On,On
833,19.67,On,On
834,19.66,On,On
835,19.67,On,On
836,19.66,On,On
837,19.66,On,On
838,19.65,On,On
839,19.65,On,On
840,19.65,On,On
841,19.66,On,On
842,19.67,On,On
843,19.67,On,On
844,19.66,On,On
845,19.66,On,On
846,19.66,On,On
847,19.68,On,On
848,19.67,On,On
849,19.68,On,On
850,19.69,On,On
851,19.7,On,On
852,19.69,On,On
853,19.7,On,On
854,19.71,On,On
855,19.7,On,On
856,19.7,On,On
857,19.7,On,On
858,19.72,On,On
859,19.7,On,On
860,19.7,On,On
861,19.72,On,On
862,19.71,On,On
863,19.71,On,On
864,19.71,On,On
865,19.72,On,On
866,19.71,On,On
867,19.71,On,On
868,19.71,On,On
869,19.72,On,On
870,19.71,On,On
871,19.72,On,On
872,19.71,On,On
873,19.7,On,On
874,19.7,On,On
875,19.69,On,On
876,19.7,On,On
877,19.67,On,On
878,19.67,On,On
879,19.67,On,On
880,19.68,On,On
881,19.68,On,On
882,19.68,On,On
883,19.68,On,On
884,19.66,On,On
885,19.66,On,On
886,19.66,On,On
887,19.67,On,On
888,19.66,On,On
889,19.67,On,On
890,19.68,On,On
891,19.68,On,On
892,19.69,On,On
893,19.69,On,On
894,19.7,On,On
895,19.7,On,On
896,19.69,On,On
897,19.7,On,On
898,19.69,On,On
899,19.71,On,On
